Ticket,Price,Market_Cap,Stocks_to_buy
A,120.36,35736752463,164
AAL,20.93,13518711315,947
AAP,174.03,11613070287,114
AAPL,127.16,2064371215593,156
ABBV,108.9,194157246600,182
ABC,108.07,22487666492,183
ABMD,309.8,14267295518,64
ABT,117.54,217277718078,168
ACN,260.37,168070849021,76
ADBE,446.55,215848400982,44
ADI,154.12,55574242763,128
ADM,59.75,32940379863,332
ADP,183.68,77352233126,108
ADSK,270.32,60608046923,73
AEE,73.44,19112235839,270
AEP,81.0,40847067983,244
AES,26.4,17410852253,751
AFL,50.4,35406262088,393
AIG,48.11,40982546664,412
AIV,4.92,767179817,4032
AIZ,138.2,7763022050,143
AJG,128.11,24966467149,154
AKAM,98.65,16362430065,201
ALB,149.55,17492430621,132
ALGN,560.79,43998989561,35
ALK,65.17,8349293340,304
ALL,111.78,34259695613,177
ALLE,115.36,10599024029,171
ALXN,156.0,33465361688,127
AMAT,117.26,104731694455,169
AMCR,11.64,18533578444,1704
AMD,81.16,98968793550,244
AME,123.78,29048975206,160
AMGN,232.26,137999478224,85
AMP,223.6,27121314683,88
AMT,205.0,91658985036,96
AMZN,3134.4,1583535512120,6
ANET,278.22,21266613299,71
ANSS,310.27,27045048158,63
ANTM,337.7,83870816282,58
AON,242.23,53018165442,81
AOS,64.87,10097419020,305
APD,271.2,59133374998,73
APH,63.15,19309693743,314
APTV,146.17,39754790428,135
ARE,165.57,21734949271,119
ATO,93.86,11857380397,211
ATVI,95.47,72507469036,207
AVB,184.96,25848040543,107
AVGO,461.47,191880876004,42
AVY,181.4,15451564174,109
AWK,136.74,25805085878,145
AXP,150.62,120385102861,131
AZO,1234.23,28247808463,16
BA,229.09,133527224510,86
BAC,37.1,320310246910,534
BAX,80.07,40536346436,247
BBY,106.51,27795063467,186
BDX,255.63,71895971309,77
BEN,26.74,13546033021,742
BF.B,73.5,33413574503,269
BIIB,278.1,41467555149,71
BIO,580.18,17646936084,34
BK,46.8,41394346014,423
BKNG,2404.7,95559403142,8
BKR,24.9,25708675671,796
BLK,725.34,111210041064,27
BLL,83.69,27948654149,237
BMY,60.63,139966588874,327
BR,147.34,16855320689,134
BRK.B,259.22,597148677086,76
BSX,40.87,57040010645,485
BWA,49.98,12092318227,396
BXP,104.35,16701230699,190
C,73.02,149088572021,271
CAG,37.1,18135941279,534
CAH,55.14,16218055197,359
CARR,38.44,32181464179,516
CAT,230.88,121973737329,85
CB,179.42,79150074225,110
CBOE,105.72,11244965338,187
CBRE,81.09,26237961562,244
CCI,153.47,65008030769,129
CCL,26.81,29845897877,740
CDNS,130.6,35396796127,151
CDW,157.67,22035152047,125
CE,152.92,17690792055,129
CERN,72.69,22201957153,272
CF,48.64,10586053480,407
CFG,46.3,18840450235,428
CHD,81.14,20115519247,244
CHRW,95.77,13197946493,207
CHTR,647.5,123146049594,30
CI,239.79,81609168385,82
CINF,106.69,17619931001,185
CL,78.19,65514033469,253
CLX,192.98,23778265929,102
CMA,73.22,9823312077,270
CMCSA,56.26,251787462526,352
CME,215.44,77782382225,92
CMG,1398.51,37595594098,14
CMI,269.85,40262627820,73
CMS,57.44,16081014726,345
CNC,62.89,35402055894,315
CNP,21.15,11764984271,938
COF,130.8,60082334284,151
COG,19.47,7896086015,1019
COO,396.02,21312207901,50
COP,60.95,81834683658,325
COST,322.8,145503052204,61
COTY,8.11,6036205530,2446
CPB,48.43,14643096485,409
CPRT,107.52,25948211342,184
CRM,219.53,196441170007,90
CSCO,46.7,201118724082,424
CSX,93.26,73151011096,212
CTAS,344.86,35662381501,57
CTL,11.0,12356898071,1803
CTSH,75.53,39472616820,262
CTVA,46.13,33536982061,430
CTXS,135.68,17300495433,146
CVS,70.9,92629544412,279
CVX,113.0,214138305042,175
CXO,65.9,13094308721,301
D,71.24,58359943371,278
DAL,47.55,29792404712,417
DD,75.07,41794932050,264
DE,367.21,111806384420,54
DFS,102.39,30997866973,193
DG,180.53,44745212616,109
DGX,123.11,15851428248,161
DHI,80.35,29344520814,246
DHR,225.28,158299339645,88
DIS,191.79,359903360596,103
DISCA,65.27,49381626245,303
DISCK,55.0,51554290335,360
DISH,33.83,18134556359,586
DLR,138.0,37481587722,143
DLTR,106.33,25307657034,186
DOV,135.0,19183355694,146
DOW,62.99,47981955839,314
DPZ,337.97,12957800990,58
DRE,40.31,15211620531,492
DRI,143.99,19218929433,137
DTE,125.08,24178628806,158
DUK,91.3,71179073764,217
DVA,105.7,11745561267,187
DVN,26.09,17573447218,760
DXC,28.32,7144484095,700
DXCM,381.2,35799330315,52
EA,134.5,39857648753,147
EBAY,54.97,37777218699,360
ECL,214.54,61899532543,92
ED,71.2,24266307980,278
EFX,172.1,21044813315,115
EIX,60.1,22134723325,330
EL,305.01,107748831765,65
EMN,116.13,15994396219,170
EMR,92.16,57035696669,215
EOG,75.32,43962808659,263
EQIX,623.07,55789085413,31
EQR,69.04,25785922423,287
ES,83.06,27853231129,238
ESS,268.75,17860343742,73
ETFC,50.93,11331096800,389
ETN,138.52,55502638356,143
ETR,93.31,18366661418,212
EVRG,55.39,13163058077,358
EW,85.67,52639758899,231
EXC,39.91,39845383296,497
EXPD,100.71,16996615285,197
EXPE,167.58,23422383210,118
EXR,128.3,16680365637,154
F,12.62,49675411515,1572
FANG,87.0,14098441163,228
FAST,47.07,26952487461,421
FB,276.22,778590655009,71
FBHS,86.93,12458495947,228
FCX,35.33,52357104046,561
FDX,264.3,68627006051,75
FE,34.59,18889638314,573
FFIV,191.35,12119469721,103
FIS,145.17,89723970280,136
FISV,121.59,80838582534,163
FITB,38.36,26703787858,517
FLIR,54.94,7460628839,361
FLS,40.54,5356548844,489
FLT,290.94,24409012956,68
FMC,102.74,13478520531,193
FOX,40.94,24152942550,484
FOXA,41.64,24441870807,476
FRC,168.9,29669062917,117
FRT,106.97,8137193096,185
FTI,9.28,4269333583,2138
FTNT,171.79,28700024168,115
FTV,68.89,23003901203,288
GD,176.01,49599994444,112
GE,14.1,120445801235,1407
GILD,67.52,81247740854,293
GIS,57.69,35400730837,343
GL,98.14,10296180170,202
GLW,38.98,29613542004,509
GM,55.44,77915553708,357
GOOG,2192.29,1480859104647,9
GOOGL,2187.68,1444468584594,9
GPC,117.65,16407644332,168
GPN,200.6,59172714247,98
GPS,27.67,10721710639,717
GRMN,127.9,24218424768,155
GS,327.43,117296888879,60
GWW,418.57,22035295346,47
HAL,24.89,22184941854,797
HAS,95.03,13263295849,208
HBAN,17.0,16839821722,1167
HBI,19.49,6993488174,1018
HCA,191.96,65289182780,103
HD,254.1,282185789520,78
HES,78.65,23717672179,252
HFC,40.41,6636051132,490
HIG,55.83,19641418186,355
HII,188.38,7591558873,105
HLT,124.76,34183971692,159
HOLX,73.24,18846708951,270
HON,211.71,143785066156,93
HPE,14.6,19166330713,1358
HPQ,29.82,38030062225,665
HRB,20.71,3679953568,958
HRL,48.54,26054988529,408
HSIC,65.37,9263148231,303
HST,16.2,11237731413,1224
HSY,152.02,32844835965,130
HUM,403.06,51950110181,49
HWM,30.53,13365114622,649
IBM,123.02,114068494337,161
ICE,119.48,67531843149,166
IDXX,512.0,42823295400,38
IEX,203.01,15092626363,97
IFF,136.87,33573135953,144
ILMN,399.2,61071431440,49
INCY,81.11,17973279105,244
INFO,91.18,38373118984,217
INTC,62.91,248544618222,315
INTU,390.47,106434699402,50
IP,54.23,21322273441,365
IPG,28.66,11258213329,692
IPGP,213.4,11298901689,92
IQV,190.72,37303588634,104
IR,50.83,20756476026,390
IRM,36.54,10675201229,543
ISRG,745.36,85335180035,26
IT,184.24,16848287782,107
ITW,213.14,69439647116,93
IVZ,24.95,11435420397,795
J,121.21,15579666166,163
JBHT,161.55,17261900564,122
JCI,61.3,44289743274,323
JKHY,152.03,12059240610,130
JNJ,157.9,422856710881,125
JNPR,24.89,7844034947,797
JPM,152.12,464783448081,130
K,61.03,20622222835,325
KEY,21.35,20894855958,929
KEYS,138.7,25469915441,143
KHC,37.99,48367980697,522
KIM,19.26,8516173322,1030
KLAC,303.31,47039404573,65
KMB,134.45,45899647668,147
KMI,16.46,37122133830,1205
KMX,123.6,20556270989,160
KO,51.15,219014710745,387
KR,35.33,26761492280,561
KSS,56.63,8969206395,350
KSU,217.55,19525802907,91
L,50.11,13582262466,395
LB,57.52,15712525393,344
LDOS,93.9,13220492466,211
LEG,48.25,6416518717,411
LEN,89.64,26968685573,221
LH,246.4,23350926043,80
LHX,189.95,40258256948,104
LIN,250.77,133616167456,79
LKQ,43.86,12762219701,452
LLY,216.29,208139109447,91
LMT,340.55,97525050411,58
LNC,60.36,11369894316,328
LNT,49.21,12596541122,403
LOW,161.58,121396249718,122
LRCX,559.8,81934712547,35
LUV,57.85,34211562375,342
LVS,64.31,48649953765,308
LW,87.4,12686181734,227
LYB,111.45,37735132937,178
LYV,90.32,19746876090,219
MA,361.36,356345691240,54
MAA,135.17,15976760850,146
MAR,147.25,48329807923,134
MAS,54.58,14582969967,363
MCD,209.33,155139754094,94
MCHP,150.99,40549296830,131
MCK,183.53,29012842839,108
MCO,289.87,54671198669,68
MDLZ,57.71,82101547174,343
MDT,122.01,164672366596,162
MET,61.57,52934730384,322
MGM,38.03,18916406057,521
MHK,192.41,13491563266,103
MKC,85.31,23005646423,232
MKTX,528.23,19850416623,37
MLM,337.8,21212180846,58
MMC,119.22,61799652191,166
MMM,187.9,105589546975,105
MNST,88.69,46651426069,223
MO,46.16,86815730293,429
MOS,30.9,11843370417,642
MPC,59.67,38680870799,332
MRK,75.73,187148130535,262
MRO,13.49,10677513416,1470
MS,81.44,151458194284,243
MSCI,425.29,35176365924,46
MSFT,232.8,1832681573377,85
MSI,182.51,31625773365,108
MTB,163.56,20779674812,121
MTD,1081.01,25688048380,18
MU,90.02,103215122756,220
MXIM,92.0,24601155372,215
MYL,16.368,8872352755,1212
NBL,8.69,4291596769,2283
NCLH,30.16,6276899379,657
NDAQ,147.7,24755803060,134
NEE,71.7,139283159788,276
NEM,57.2,46363757262,346
NFLX,521.68,234670857399,38
NI,22.34,8580058867,888
NKE,134.02,214130423391,148
NLOK,20.26,12014072075,979
NLSN,25.35,8959490089,782
NOC,307.73,51201366524,64
NOV,17.83,6756216978,1112
NOW,497.93,99631206544,39
NRG,40.67,9930695397,487
NSC,256.0,67243852590,77
NTAP,62.82,14121945213,315
NTRS,101.77,21685420497,194
NUE,64.35,18900465199,308
NVDA,519.8,319865592077,38
NVR,4738.0,17071778942,4
NWL,24.79,10838309548,800
NWS,24.0,14224489166,826
NWSA,25.31,14478105996,783
O,62.23,23443961260,318
ODFL,225.56,26681903986,87
OKE,49.64,22887248115,399
OMC,75.2,16744141749,263
ORCL,72.87,214449822955,272
ORLY,467.65,33717897560,42
OTIS,67.68,29400535963,293
OXY,31.84,29487846702,623
PAYC,380.45,23183711970,52
PAYX,92.51,33440819736,214
PBCT,19.06,7994697116,1040
PCAR,95.09,32810232663,208
PEAK,30.47,16568713114,651
PEG,56.68,28765905261,350
PEP,134.03,188816318866,148
PFE,34.9,192878674959,568
PFG,60.55,16376284239,327
PG,131.33,325369993160,151
PGR,89.88,52506214761,220
PH,307.31,40226398941,64
PHM,45.84,12693097899,432
PKG,138.17,13133676040,143
PKI,125.91,13958966053,157
PLD,101.83,72130820175,194
PM,89.5,140870757622,221
PNC,179.63,76336569580,110
PNR,60.43,9619497604,328
PNW,78.9,8682159492,251
PPG,144.66,34473953813,137
PPL,28.56,22703846487,694
PRGO,41.22,5585978653,481
PRU,94.22,36586149369,210
PSA,236.16,41350388519,84
PSX,90.18,39549521920,220
PVH,105.67,7489723575,187
PWR,86.82,11964365940,228
PXD,171.2,36868968089,115
PYPL,250.59,292135734932,79
QCOM,132.11,154041480219,150
QRVO,171.52,20353455236,115
RCL,88.03,22088027505,225
RE,252.9,10338328137,78
REG,59.66,10111582291,332
REGN,461.92,50775327467,42
RF,21.69,20919548244,914
RHI,77.16,8955954096,257
RJF,123.11,16723131504,161
RL,123.9,9167791932,160
RMD,191.82,26984947367,103
ROK,261.97,30850085672,75
ROL,33.42,16867474228,593
ROP,377.27,41134731875,52
ROST,116.28,40876094600,170
RSG,96.97,30221850619,204
RTX,76.34,117198024028,259
SBAC,253.96,27132487394,78
SBUX,105.9,125241432245,187
SCHW,65.77,125252100488,301
SEE,45.7,7034457155,434
SHW,697.81,63354121086,28
SIVB,531.15,27017222033,37
SJM,118.96,13133465696,166
SLB,29.3,40836361372,677
SLG,75.04,5176232476,264
SNA,218.86,11960345496,90
SNPS,231.1,34972022912,85
SO,59.96,62199105841,330
SPG,116.04,36990094180,170
SPGI,347.08,83421051561,57
SRE,123.5,37125332918,160
STE,180.35,15237080687,110
STT,79.95,28654256644,248
STX,76.15,17815615879,260
STZ,217.23,43701386154,91
SWK,188.9,30608140191,105
SWKS,174.46,29130607369,113
SYF,41.1,24184437563,482
SYK,242.24,90462911483,81
SYY,83.26,43106892641,238
T,29.96,220815242093,662
TAP,46.26,9836785190,428
TDG,600.49,33601717148,33
TDY,394.29,14783127405,50
TEL,133.2,44432729345,148
TFC,60.61,81824465980,327
TFX,421.1,19451342403,47
TGT,173.01,87671298125,114
TIF,136.94,16556794635,144
TJX,63.91,76291506767,310
TMO,466.46,176776906219,42
TMUS,129.44,159564742483,153
TPR,43.11,11938940904,460
TROW,178.8,39562653085,110
TRV,157.6,39760140792,125
TSCO,160.16,18626854592,123
TSN,74.81,26933277165,265
TT,162.87,38464100325,121
TTWO,178.37,20427325487,111
TWTR,69.73,55901119578,284
TXN,172.48,162202383652,115
TXT,53.8,11961678920,368
TYL,404.53,16547727226,49
UA,19.57,9187204891,1013
UAA,23.18,9187137341,855
UAL,52.71,16845755278,376
UDR,43.79,12787793951,453
UHS,137.01,11235183860,144
ULTA,341.13,18962933479,58
UNH,361.4,342249732048,54
UNM,29.44,6092227610,673
UNP,212.43,143174964964,93
UPS,169.1,143685190840,117
URI,308.32,21748037807,64
USB,52.51,80282216807,377
V,219.71,496187643068,90
VAR,181.15,16562372696,109
VFC,81.27,31743512723,244
VIAC,75.14,45854336761,264
VLO,81.56,33610669935,243
VMC,173.22,22303648973,114
VNO,44.8,8844420044,442
VRSK,174.22,28410174656,113
VRSN,198.76,22259905581,99
VRTX,214.05,56957332728,92
VTR,56.89,21200991376,348
VZ,56.0,242814107907,354
WAB,75.22,14726617548,263
WAT,269.65,16958253225,73
WBA,49.4,42596962596,401
WDC,71.36,21842980314,278
WEC,84.7,27167479386,234
WELL,73.21,30155085568,271
WFC,38.38,160028552371,516
WHR,198.9,12403550370,99
WLTW,230.86,29950766424,85
WM,124.44,50779447797,159
WMB,24.6,30751765940,806
WMT,134.41,366058665447,147
WRB,73.81,13198249139,268
WRK,53.0,13480469349,374
WST,274.6,19446514918,72
WU,25.15,10359871075,788
WY,34.69,26420601599,571
WYNN,138.08,16074675194,143
XEL,62.86,33346436159,315
XLNX,124.58,29587925103,159
XOM,62.02,267572876420,319
XRAY,62.0,13511881964,320
XRX,27.07,5272342711,732
XYL,102.17,18293830072,194
YUM,108.83,32445524717,182
ZBH,164.9,34170313448,120
ZBRA,494.69,26470967935,40
ZION,55.85,9367760348,355
ZTS,152.06,70433268412,130
